datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2020-12-01T00:00:00,48806,24.73,15.74,-8.77,-0.22
2020-12-01T00:00:00,49052,24.73,14.95,-9.19,-0.59
2020-12-01T00:00:00,49955,24.73,28.0,2.19,1.08
2020-12-01T00:00:00,50828,24.73,28.52,3.69,0.1
2020-12-01T00:00:00,659723,24.73,15.25,-9.22,-0.26
2020-12-01T00:00:00,659724,24.73,15.24,-9.22,-0.27
2020-12-01T00:00:00,1048048,24.73,14.53,-8.72,-1.48
2020-12-01T00:00:00,1048076,24.73,18.09,-6.94,0.3
2020-12-01T00:00:00,32411433,24.73,27.42,1.32,1.37
2020-12-01T00:00:00,32411997,24.73,26.06,1.16,0.17
2020-12-01T00:00:00,32412355,24.73,28.28,3.25,0.3
2020-12-01T00:00:00,34886621,24.73,27.02,2.32,-0.03
2020-12-01T00:00:00,38367927,24.73,27.28,2.48,0.07
2020-12-01T00:00:00,38367929,24.73,27.28,2.48,0.07
2020-12-01T00:00:00,40243615,24.73,32.67,6.39,1.55
2020-12-01T00:00:00,57967471,24.73,14.95,-9.19,-0.59
2020-12-01T00:00:00,93353977,24.73,16.46,-8.33,0.06
2020-12-01T00:00:00,98370003,24.73,29.57,4.12,0.72
2020-12-01T00:00:00,106856905,24.73,15.14,-9.15,-0.44
2020-12-01T00:00:00,1123180719,24.73,27.12,2.22,0.17
2020-12-01T00:00:00,1305131573,24.73,36.14,10.69,0.72
2020-12-01T00:00:00,1338424127,24.73,25.62,1.64,-0.75
2020-12-01T00:00:00,1356152712,24.73,27.13,1.33,1.07
2020-12-01T00:00:00,1356155763,24.73,25.66,1.06,-0.13
2020-12-01T00:00:00,1439644392,24.73,25.56,1.08,-0.25
2020-12-01T00:00:00,1666104437,24.73,28.69,2.34,1.62
2020-12-01T00:00:00,1666104441,24.73,29.22,3.22,1.27
2020-12-01T00:00:00,2155501828,24.73,14.43,-8.71,-1.59
2020-12-01T00:00:00,2156108964,24.73,26.24,1.58,-0.07
2020-12-01T00:00:00,2156109026,24.73,27.57,2.82,0.02
2020-12-01T00:00:00,2156109031,24.73,26.26,2.21,-0.68
2020-12-01T00:00:00,2156109888,24.73,15.33,-9.1,-0.3
2020-12-01T01:00:00,48806,22.63,13.86,-8.49,-0.28
2020-12-01T01:00:00,49052,22.63,13.26,-8.79,-0.58
2020-12-01T01:00:00,49955,22.63,14.56,-8.79,0.72
2020-12-01T01:00:00,50828,22.63,26.41,3.65,0.13
2020-12-01T01:00:00,659723,22.63,13.53,-8.82,-0.28
2020-12-01T01:00:00,659724,22.63,13.51,-8.82,-0.3
2020-12-01T01:00:00,1048048,22.63,12.86,-8.4,-1.37
2020-12-01T01:00:00,1048076,22.63,13.98,-8.82,0.17
2020-12-01T01:00:00,32411433,22.63,25.96,1.97,1.36
2020-12-01T01:00:00,32411997,22.63,24.71,1.87,0.21
2020-12-01T01:00:00,32412355,22.63,25.94,3.09,0.22
2020-12-01T01:00:00,34886621,22.63,25.29,2.59,0.07
2020-12-01T01:00:00,38367927,22.63,25.41,2.6,0.18
2020-12-01T01:00:00,38367929,22.63,25.41,2.6,0.18
2020-12-01T01:00:00,40243615,22.63,28.94,4.91,1.4
2020-12-01T01:00:00,57967471,22.63,13.25,-8.79,-0.59
2020-12-01T01:00:00,93353977,22.63,14.35,-8.21,-0.07
2020-12-01T01:00:00,98370003,22.63,27.96,4.67,0.66
2020-12-01T01:00:00,106856905,22.63,13.42,-8.75,-0.46
2020-12-01T01:00:00,1123180719,22.63,25.18,2.38,0.17
2020-12-01T01:00:00,1305131573,22.63,30.3,7.03,0.64
2020-12-01T01:00:00,1338424127,22.63,25.57,3.56,-0.62
2020-12-01T01:00:00,1356152712,22.63,25.56,2.03,0.9
2020-12-01T01:00:00,1356155763,22.63,23.4,0.89,-0.12
2020-12-01T01:00:00,1439644392,22.63,24.28,1.83,-0.18
